0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:02:25 +0530] "GET /publisher/design?name=SCPservice&version=v1&provider=S.COM/admin@carbon.super HTTP/1.1" 302 - "https://localhost:9443/publisher/implement?name=SCPservice&version=v1&provider=S.COM/admin@carbon.super" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/mediation/images/mediation-icon.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/configadmin/images/synapse-icon.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/carbonapps/images/applications.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/carbonapps/images/list.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/carbonapps/images/add.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/server-admin/images/restart.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:53 +0530] "GET /carbon/images/list.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/images/add.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/resources/images/config.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/generic/images/rxt.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/lcm/images/lcm.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/resources/images/resources.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/search/images/search-top.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/generic/images/list7.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/generic/images/list3.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/generic/images/add7.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/generic/images/add3.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/metrics-view/images/icon_monitor_pc.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/event-statistics/images/event-statistics.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/metrics-view/images/icon_hierarchy.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/log-view/images/script_gear.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/statistics/images/chart_bar.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/tracer/images/tracer.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/event-tracer/images/event-tracer.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/viewflows/extensions/core/images/handler_flow.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/eventsimulator/images/event-simulator.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/siddhitryit/images/siddhi-tryit.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/admin/images/help.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/admin/css/global.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/admin/images/down-arrow.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/admin/images/leftRightSlider-dark.png HTTP/1.1" 304 - "https://localhost:9443/carbon/admin/css/global.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/admin/images/table-header.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/admin/css/global.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/carbonapps/images/delete.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:21:54 +0530] "GET /carbon/carbonapps/images/download.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:07 +0530] "GET /carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu HTTP/1.1" 200 5804 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:07 +0530] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4410 "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:28 +0530] "GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.1" 200 123 "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:28 +0530] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 63 "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:28 +0530] "GET /carbon/admin/images/menu_header.gif HTTP/1.1" 404 823 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:38 +0530] "POST /fileupload/carbonapp?X-CSRF-Token=LDDF-GM3E-2028-DD7Q-4J82-6EU2-NZWA-3641 HTTP/1.1" 302 - "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:39 +0530] "GET /carbon/carbonapps/index.jsp HTTP/1.1" 200 6284 "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:39 +0530] "GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.1" 200 123 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:39 +0530] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4410 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:39 +0530] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 63 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:22:39 +0530] "GET /carbon/admin/images/menu_header.gif HTTP/1.1" 404 823 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/carbonapps/index.jsp HTTP/1.1" 200 6210 "https://localhost:9443/carbon/carbonapps/app_upload.jsp?region=region1&item=apps_add_menu" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/admin/css/global.css HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.1" 200 123 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/styles/css/main.css HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/dialog/css/jqueryui/jqueryui-themeroller.css HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/dialog/css/dialog.css HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:06 +0530] "GET /carbon/admin/css/carbonFormStyles.css HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 4410 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.validate.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.cookie.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.ui.core.min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.ui.widget.min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery-1.6.3.min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.form.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/dialog/js/jqueryui/jquery-ui.min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/jquery.ui.tabs.min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/main.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/WSRequest.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/cookies.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/customControls.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/dialog/js/dialog.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/yahoo-dom-event/yahoo-dom-event.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/animation/animation-min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/js/template.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/yahoo/yahoo-min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/selector/selector-min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/utilities/utilities.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/json/json-min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "POST /carbon/admin/js/csrfPrevention.js HTTP/1.1" 200 63 "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/images/1px.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/images/up-arrow.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/yui/build/yahoo/yahoo-min.js HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/styles/images/api-header-region-bg.png HTTP/1.1" 304 - "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/styles/images/api-header-back.png HTTP/1.1" 304 - "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/styles/images/api-logo.png HTTP/1.1" 304 - "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/styles/images/api-server-menu-panel-bg.png HTTP/1.1" 304 - "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/admin/images/menu_header.gif HTTP/1.1" 404 823 "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/styles/images/api-server-menu-header.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/styles/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore/images/user-store.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore/images/add.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore/images/list.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore_config/images/multiple-user-stores.png HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore_config/images/add.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
0:0:0:0:0:0:0:1 - - [22/Nov/2017:13:23:07 +0530] "GET /carbon/userstore_config/images/list.gif HTTP/1.1" 304 - "https://localhost:9443/carbon/carbonapps/index.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
